0.064882	0.03849	0.082748	0.088123	-72.926192	4.667508	1.561319	1.652845	0.664065	0.997567	0.386925	0.599077	0.517688	0.497972	0.592252	0.213224	0.431165	0.031567	0.022076	0.08741	0.038657	2.310137	0.86886	0.6751	0.605408	0.523418	0.551256	0.570019	0.532879	0.511849	0.469191	0.492562	0.490008	0.463891	0.022557	0.017198	0.046696	0.013035	3.011404	0.963597	0.542349	0.435769	0.354261	0.490307	0.429106	0.403367	0.318522	0.256646	0.290475	0.457551	0.249775	0.012669	0.015066	0.050191	0.031966	1.987185	0.244854	0.130503	0.137195	0.118171	0.126133	0.138479	0.119585	0.115646	0.095139	0.092611	0.133525	0.094603
0.150287	0.107636	0.245709	0.094058	-70.027965	3.411122	1.058073	1.767679	0.54941	0.351623	0.693792	0.935409	0.595992	0.500066	0.498142	0.389403	0.228613	0.078582	0.077551	0.167711	0.040174	4.884615	1.361857	1.138494	0.901843	0.684713	0.678389	0.546861	0.48965	0.527014	0.474528	0.447075	0.484205	0.455595	0.043788	0.041594	0.077929	0.011289	2.260328	0.775062	0.521014	0.476871	0.319134	0.317705	0.224898	0.172043	0.198255	0.168182	0.141309	0.201573	0.171932	0.030805	0.033672	0.035579	0.031906	1.88344	0.387941	0.295353	0.18347	0.146119	0.138758	0.097331	0.070925	0.090308	0.087448	0.057185	0.098889	0.083069
0.060706	0.038657	0.07772	0.088903	-75.329944	5.815223	0.759433	2.421601	0.893966	0.751723	0.489431	0.98326	0.880179	0.652338	0.863734	0.314527	0.294419	0.022938	0.017774	0.05092	0.039612	2.523608	0.856157	0.809112	0.572371	0.581489	0.517632	0.487799	0.52081	0.522196	0.571719	0.495695	0.473546	0.490153	0.016275	0.011507	0.034073	0.011291	2.260089	0.770094	0.676313	0.385625	0.449745	0.246496	0.358857	0.493708	0.387534	0.416762	0.414183	0.490227	0.493272	0.008639	0.013207	0.028577	0.031839	2.081571	0.239895	0.209224	0.128684	0.134204	0.10876	0.080234	0.11346	0.126463	0.159314	0.107024	0.098354	0.159562
0.080081	0.057474	0.138351	0.101464	-70.041027	5.677524	0.53771	1.355217	0.250763	0.981336	0.374785	0.668394	0.556105	0.424116	0.54754	0.210943	0.14024	0.045855	0.039325	0.147447	0.049418	4.88008	1.506348	1.172392	0.836972	0.923122	0.698195	0.687429	0.638723	0.613463	0.574429	0.556471	0.548142	0.528171	0.032453	0.025279	0.061887	0.012775	3.524931	1.252413	0.602694	0.718215	0.447567	0.521575	0.262551	0.308048	0.246495	0.307697	0.295068	0.321572	0.307053	0.015876	0.016827	0.079151	0.031059	2.354061	0.386555	0.345119	0.181229	0.217904	0.192088	0.150779	0.152384	0.153182	0.125061	0.111895	0.116313	0.092913
0.104324	0.064919	0.178104	0.091499	-65.877248	3.925585	0.858408	1.289227	0.475976	0.95283	0.294463	0.637303	0.738317	0.396858	0.540167	0.358928	0.401965	0.049929	0.041763	0.14754	0.042045	3.012767	0.998243	0.946352	0.757629	0.622004	0.591257	0.5201	0.481922	0.46741	0.44491	0.440553	0.460285	0.44721	0.021551	0.016734	0.045724	0.009419	2.072187	0.669815	0.527563	0.314158	0.353076	0.290241	0.255402	0.210682	0.243237	0.192221	0.191643	0.274753	0.261301	0.01575	0.016701	0.054867	0.031566	1.658395	0.198747	0.234479	0.196757	0.128441	0.119407	0.084665	0.071432	0.06301	0.076066	0.074713	0.097987	0.082876
0.10444	0.083209	0.159848	0.087792	-77.505397	5.41181	-0.070847	1.700423	-0.073522	0.953627	0.376309	0.476155	0.520299	0.329635	0.32571	0.558604	0.26788	0.035819	0.033427	0.076	0.035498	3.172068	1.006661	0.69835	0.774917	0.65722	0.607992	0.496229	0.470541	0.516948	0.482801	0.544686	0.53093	0.524873	0.036227	0.030359	0.07195	0.010365	3.232252	0.963435	0.63188	0.826857	0.494477	0.65367	0.236631	0.413804	0.477936	0.336929	0.339357	0.570878	0.453574	0.02035	0.020597	0.049495	0.032825	2.285685	0.356573	0.252224	0.294933	0.183107	0.189859	0.1111	0.084623	0.099131	0.102712	0.132835	0.140788	0.154224
0.116319	0.088921	0.181886	0.091279	-70.08568	4.563206	0.131887	1.548932	0.406771	0.210317	0.477623	0.150018	0.690458	0.786124	0.405266	0.676085	0.514137	0.047263	0.043072	0.104517	0.03957	4.609744	1.294126	0.98852	0.93515	0.774493	0.664385	0.639742	0.634554	0.608239	0.504339	0.513429	0.506507	0.505806	0.02146	0.021126	0.03542	0.009333	2.774915	0.840631	0.600279	1.152249	0.50928	0.576326	0.300044	0.453781	0.393884	0.259726	0.252955	0.254888	0.326095	0.022493	0.025185	0.038642	0.031949	2.291332	0.395857	0.291977	0.331868	0.233697	0.138705	0.160984	0.112724	0.105751	0.111937	0.086839	0.128923	0.134861
0.081422	0.05585	0.115038	0.09684	-67.045067	5.326603	1.51337	1.022471	1.079792	0.018704	0.345163	-0.309419	0.135411	0.338653	0.261676	0.336086	0.436677	0.046612	0.038361	0.102505	0.045205	3.847442	1.454507	1.18255	0.798069	0.650966	0.685471	0.605932	0.760899	0.548842	0.531474	0.528464	0.545149	0.466288	0.024715	0.020575	0.047169	0.009497	1.861293	0.735171	0.835562	0.556052	0.316706	0.327377	0.345508	0.3462	0.338778	0.349432	0.293193	0.273748	0.178364	0.02846	0.025651	0.063832	0.031419	1.614546	0.443956	0.368452	0.21903	0.139902	0.120987	0.122398	0.20086	0.099821	0.136504	0.105866	0.137995	0.09671
0.054649	0.042445	0.079297	0.094152	-79.013762	8.104262	-0.407832	2.653088	0.178655	1.040229	0.684527	0.590371	0.246266	0.542045	0.447951	0.834864	0.403111	0.022563	0.020537	0.051344	0.048719	6.402488	1.621857	0.9268	0.558824	0.535703	0.495843	0.486022	0.507042	0.518514	0.531332	0.542571	0.519035	0.446901	0.02002	0.015745	0.036002	0.011965	6.096033	1.355939	0.951275	0.50453	0.668707	0.396054	0.262712	0.262539	0.258849	0.369835	0.371842	0.401981	0.277544	0.009912	0.014604	0.032447	0.031252	2.818556	0.62755	0.297757	0.098536	0.109513	0.096431	0.105037	0.110548	0.139537	0.176478	0.21559	0.144886	0.165896
0.039805	0.031527	0.054233	0.084119	-95.222666	6.739692	2.780282	2.178208	2.516135	2.243955	1.844503	1.136768	0.205714	1.156918	0.52527	0.638584	1.017248	0.026448	0.022907	0.077905	0.035286	3.202628	1.304718	0.751569	0.632756	0.595769	0.621663	0.569276	0.524806	0.53056	0.5162	0.446688	0.434406	0.494448	0.034606	0.030112	0.057709	0.010429	3.21455	1.64169	0.505584	0.463961	0.348507	0.495762	0.243011	0.345673	0.472121	0.397888	0.238087	0.29687	0.517761	0.038327	0.038956	0.094991	0.032788	2.47129	0.728954	0.273035	0.228831	0.195873	0.276126	0.231912	0.164083	0.156943	0.16488	0.114586	0.09639	0.150865
0.077459	0.051469	0.101468	0.083976	-72.96897	5.48541	1.358285	1.273062	0.754098	0.640965	0.462329	0.373628	0.309318	0.601044	0.59354	0.331344	0.569448	0.042677	0.034746	0.092953	0.040095	4.47252	1.433146	0.958732	0.889131	0.672639	0.576647	0.585502	0.568695	0.492981	0.537426	0.520528	0.50609	0.460096	0.022735	0.017768	0.04464	0.008717	9.175119	1.029072	0.612474	0.727476	0.372914	0.373277	0.425142	0.293068	0.343304	0.293304	0.272454	0.225301	0.230771	0.028315	0.028438	0.063818	0.034634	5.299538	0.592153	0.26521	0.310469	0.179537	0.147686	0.152366	0.145577	0.110806	0.138943	0.12463	0.135187	0.08237
0.030039	0.02328	0.03713	0.09572	-91.404638	8.108666	2.138311	2.039388	1.024192	0.972839	0.791695	0.876954	0.845656	0.636593	0.534284	0.399025	-0.021302	0.017434	0.016516	0.044086	0.045101	5.671476	1.763245	0.862672	0.678867	0.524527	0.551411	0.493015	0.489407	0.48057	0.451015	0.42106	0.42465	0.41124	0.008777	0.008039	0.016588	0.015679	6.54818	1.664678	0.734766	0.31221	0.385326	0.46496	0.377622	0.401439	0.357972	0.436165	0.286529	0.286008	0.316649	0.01026	0.018538	0.046677	0.031545	2.420618	0.500598	0.180299	0.252733	0.203267	0.138217	0.113641	0.142387	0.105007	0.108444	0.087275	0.093081	0.100143
0.122748	0.08972	0.213673	0.086846	-71.484699	3.379309	0.397351	1.944849	0.998581	1.188649	0.333853	0.803854	0.767765	0.583406	0.420912	0.416465	0.529057	0.054235	0.05288	0.121682	0.03738	3.97833	1.143531	0.785598	0.630144	0.527273	0.556215	0.51492	0.462643	0.450186	0.448832	0.461024	0.436609	0.427422	0.032602	0.03045	0.074157	0.012279	2.012009	0.808183	0.401068	0.301422	0.157834	0.204645	0.22997	0.197425	0.167635	0.16207	0.215882	0.1528	0.122975	0.016741	0.01885	0.027769	0.031822	1.771843	0.363701	0.196966	0.168916	0.085049	0.097553	0.126208	0.06402	0.08162	0.071851	0.098427	0.064852	0.069089
0.150844	0.118191	0.256096	0.092581	-64.339897	3.146865	-0.615811	1.491904	-0.005567	0.677422	0.108709	1.236275	0.757486	0.464598	0.54003	0.484774	0.138963	0.043513	0.038872	0.101709	0.04226	2.761772	0.957521	1.053034	0.658384	0.719743	0.5151	0.563026	0.573275	0.509233	0.513864	0.504835	0.510339	0.473571	0.016626	0.012966	0.037304	0.009171	1.278928	0.436942	0.390351	0.356616	0.330163	0.285806	0.361854	0.278158	0.229044	0.219941	0.302884	0.341616	0.294367	0.009519	0.011842	0.024609	0.031799	1.979554	0.199378	0.200351	0.122039	0.120289	0.090254	0.089823	0.115765	0.076794	0.099101	0.099408	0.108609	0.086973
0.116763	0.086861	0.292561	0.099089	-68.932336	2.93865	0.445644	1.405055	0.759481	0.87004	0.620428	0.466963	0.391428	0.372035	0.550241	0.415767	0.735079	0.086065	0.080289	0.288266	0.04477	6.488748	1.566076	1.46202	1.204944	0.89769	0.770346	0.803536	0.67298	0.626118	0.640431	0.585336	0.54311	0.613861	0.04099	0.040366	0.08311	0.008913	1.80408	0.75704	0.606141	0.778995	0.512724	0.397201	0.516259	0.278429	0.300211	0.362612	0.254874	0.319565	0.277836	0.034514	0.038796	0.058869	0.031314	1.588257	0.60183	0.39709	0.326297	0.237913	0.156833	0.161811	0.138529	0.128631	0.128483	0.104897	0.090288	0.112673
0.125004	0.080865	0.219826	0.090853	-60.641255	3.255664	1.502809	1.736009	0.657117	0.808706	0.286325	0.496582	0.221973	0.365648	0.564235	0.155868	0.38228	0.040508	0.033983	0.113461	0.044106	2.102021	0.754381	0.766496	0.614313	0.545347	0.495068	0.498873	0.493297	0.44077	0.442608	0.475737	0.489751	0.523851	0.034888	0.023938	0.087499	0.013907	2.950348	0.75486	0.511172	0.596664	0.427154	0.249608	0.243054	0.514846	0.244883	0.283197	0.342311	0.315681	0.399918	0.015018	0.017775	0.057093	0.030995	2.84897	0.275757	0.225829	0.139989	0.088675	0.096512	0.088741	0.122643	0.083281	0.068796	0.098947	0.165736	0.177595
0.093688	0.06793	0.150766	0.090859	-65.868949	5.674667	-0.160909	2.162915	1.066931	0.528802	0.600682	0.489365	0.630401	0.212364	0.654547	0.241405	0.413588	0.04475	0.037047	0.0995	0.041721	3.129265	1.126968	0.765308	0.782927	0.58681	0.65056	0.62783	0.527436	0.541276	0.520994	0.48883	0.573295	0.516371	0.025229	0.020533	0.054168	0.009899	1.635717	0.648056	0.348329	0.45619	0.292529	0.348693	0.271807	0.251468	0.236655	0.253855	0.245831	0.261382	0.30004	0.029606	0.026416	0.065164	0.03164	1.703347	0.356726	0.276657	0.265317	0.119809	0.132802	0.135367	0.153497	0.115859	0.086684	0.105981	0.177207	0.17871
0.066485	0.040665	0.085482	0.095699	-74.765632	5.616934	1.220549	1.598006	1.065965	0.507389	0.459279	0.685956	0.632416	0.445074	0.441419	0.744544	0.514712	0.038819	0.027565	0.085335	0.041231	4.454104	1.62151	1.099351	0.835525	0.725077	0.588827	0.586684	0.638109	0.575847	0.546982	0.492138	0.493453	0.490818	0.017931	0.016944	0.040987	0.008985	2.2186	0.676722	0.619644	0.384706	0.324815	0.249311	0.170856	0.2414	0.156488	0.187068	0.162065	0.194848	0.225904	0.015579	0.018587	0.04464	0.031958	1.806434	0.317102	0.234742	0.279866	0.1967	0.126551	0.140051	0.170471	0.119976	0.110448	0.103695	0.096761	0.092666
0.161295	0.112114	0.313114	0.08554	-68.485481	2.466065	0.923019	1.233263	0.241362	0.634684	0.317945	0.599945	0.495155	0.617396	0.620749	0.625938	0.405922	0.059448	0.058217	0.150428	0.038426	4.269304	0.746148	0.692423	0.651034	0.598448	0.524162	0.500693	0.483896	0.472808	0.466334	0.454661	0.417573	0.426909	0.025846	0.025461	0.058602	0.010364	3.394716	0.459786	0.332145	0.466257	0.311521	0.257929	0.217184	0.226846	0.198749	0.148835	0.172298	0.154248	0.146651	0.020413	0.024081	0.036085	0.032498	3.306424	0.172298	0.153336	0.223373	0.101272	0.103288	0.087796	0.103599	0.087051	0.078465	0.073839	0.079955	0.066007
0.083181	0.059414	0.186767	0.095274	-70.869802	4.741291	-0.674991	2.086377	0.19529	0.700436	0.609045	0.576341	0.435662	0.627538	0.468874	0.427465	0.451958	0.04832	0.041898	0.195403	0.043002	6.015101	1.233584	1.026217	0.902993	0.790959	0.765126	0.644017	0.647145	0.606401	0.627421	0.618035	0.507952	0.516462	0.015166	0.013221	0.071412	0.009355	3.863969	0.527393	0.511019	0.590095	0.418589	0.321141	0.320827	0.320372	0.300269	0.297169	0.332196	0.26269	0.197056	0.011232	0.011008	0.095323	0.031527	2.11512	0.27042	0.237194	0.261923	0.172426	0.215429	0.176788	0.202516	0.159207	0.209859	0.165667	0.083031	0.096506
0.094546	0.060214	0.151622	0.101635	-66.783493	4.337066	1.204439	1.615661	0.724242	0.691979	0.387359	0.109412	0.655214	0.491707	0.380677	0.306273	0.365382	0.05998	0.052736	0.159968	0.047625	4.553523	1.597955	0.956528	0.779781	0.692563	0.579248	0.566783	0.656904	0.52876	0.503868	0.490535	0.552863	0.472736	0.018934	0.014758	0.040912	0.01037	1.823337	0.671288	0.498911	0.392209	0.320618	0.256927	0.316443	0.360213	0.28998	0.279351	0.183433	0.304009	0.236848	0.016464	0.01702	0.049374	0.0304	1.773371	0.270192	0.268873	0.166231	0.174195	0.090476	0.093856	0.150236	0.081403	0.077356	0.094779	0.114754	0.079279
0.126643	0.085863	0.212848	0.094345	-65.041438	3.692131	0.789378	1.809868	0.426786	0.868025	0.31227	0.209139	0.631942	0.544895	0.658801	0.344222	0.420013	0.060087	0.055503	0.141215	0.042952	4.040269	1.261577	0.883244	0.768024	0.66012	0.605765	0.509839	0.624719	0.529086	0.48927	0.496207	0.504858	0.463012	0.028302	0.024455	0.062713	0.011472	2.229909	0.67471	0.460916	0.284596	0.34952	0.22797	0.152406	0.262125	0.178046	0.191613	0.212261	0.246262	0.149106	0.024313	0.026982	0.041193	0.031051	2.10571	0.320944	0.224804	0.156396	0.140217	0.132518	0.089832	0.135434	0.111566	0.109496	0.078694	0.111668	0.092615
0.122157	0.089058	0.213727	0.088536	-70.799106	3.962363	0.752139	1.63378	0.199666	0.818768	0.146846	0.3406	0.398856	0.32801	0.475525	0.376724	0.349823	0.046837	0.041072	0.120576	0.039457	3.875035	0.983306	0.660858	0.777906	0.685384	0.65076	0.540801	0.540722	0.512575	0.451225	0.481694	0.518446	0.488473	0.020624	0.019289	0.048619	0.010272	2.415749	0.406238	0.366554	0.547927	0.503579	0.419886	0.263172	0.243915	0.272515	0.207662	0.226636	0.329632	0.363661	0.013375	0.014002	0.033636	0.03234	1.967741	0.266484	0.148819	0.174801	0.197798	0.149801	0.087262	0.099393	0.089591	0.080441	0.103944	0.130897	0.10148
0.075775	0.064268	0.106297	0.093248	-73.317243	8.223721	-1.138469	1.339445	-0.275286	1.021096	-0.243996	0.337769	0.858494	0.186243	0.365764	0.375881	0.187263	0.019735	0.020238	0.040701	0.041784	3.944178	1.178997	0.768816	0.711824	0.679274	0.614741	0.519846	0.49677	0.506931	0.550899	0.453963	0.532384	0.551458	0.01181	0.011649	0.019366	0.012804	2.062187	1.125783	0.643315	0.416889	0.468577	0.376931	0.323355	0.176606	0.395517	0.234397	0.182771	0.321681	0.471642	0.011111	0.014287	0.03527	0.031255	1.892166	0.391933	0.318958	0.327235	0.184635	0.144028	0.092494	0.125268	0.099957	0.144533	0.111916	0.156523	0.168379
0.057716	0.045721	0.079715	0.081423	-89.001889	8.74592	0.127601	1.19199	1.03781	1.331538	0.275907	0.720376	-0.182012	0.427809	0.428631	0.418938	0.42298	0.013847	0.011735	0.031705	0.031105	2.070878	0.799299	0.669321	0.645897	0.566746	0.527515	0.459564	0.531506	0.539652	0.434548	0.434292	0.450096	0.437626	0.008611	0.00745	0.020896	0.011132	2.604772	1.249656	0.949524	0.501189	0.313143	0.365106	0.432745	0.299429	0.535132	0.235517	0.194517	0.38218	0.313552	0.010295	0.014777	0.037602	0.033419	2.517031	0.318211	0.124772	0.1248	0.111573	0.080344	0.072045	0.072394	0.102813	0.068623	0.062686	0.1096	0.077338
0.077884	0.043752	0.143435	0.088242	-71.847185	4.535711	1.827517	0.443238	0.954374	0.383721	0.828239	0.356708	0.754306	0.255515	0.53491	0.432228	0.103472	0.048956	0.035288	0.21448	0.035616	4.581954	1.296851	0.959438	1.093073	0.748011	0.650707	0.673607	0.54952	0.534745	0.661101	0.47535	0.484755	0.520616	0.015516	0.011415	0.059238	0.010777	8.048107	0.72166	0.546736	0.467777	0.351581	0.20339	0.257605	0.148865	0.195747	0.191162	0.163216	0.178975	0.220929	0.017747	0.020343	0.081047	0.014856	5.61859	0.305472	0.256705	0.284621	0.156096	0.115454	0.129687	0.108837	0.088435	0.127645	0.09216	0.074123	0.104742
0.096283	0.061812	0.279141	0.096062	-69.908235	3.885829	0.605211	0.950971	0.0826	0.632784	0.467436	0.773901	0.622108	0.469537	0.162129	0.194336	0.197946	0.047451	0.039914	0.288581	0.047524	3.6799	1.166809	0.835406	0.593008	0.534136	0.468465	0.459609	0.441113	0.416643	0.431204	0.475136	0.508675	0.52273	0.068581	0.055168	0.102902	0.015752	4.77365	2.27216	0.641755	0.562237	0.472273	0.333767	0.245404	0.173236	0.184779	0.18595	0.248321	0.31021	0.33459	0.036587	0.037461	0.123777	0.032352	2.393727	0.416693	0.34859	0.160752	0.121064	0.085261	0.101342	0.077676	0.057098	0.094597	0.091917	0.135823	0.159099
0.112889	0.083368	0.238323	0.092524	-70.591486	4.936385	-0.628246	1.372542	1.41752	0.951089	0.625534	0.204919	0.517884	0.621552	0.572671	0.327693	0.3513	0.05574	0.046126	0.157859	0.044233	4.21275	1.563361	1.128674	0.86791	0.569876	0.497249	0.453731	0.388741	0.384282	0.350956	0.330905	0.312038	0.383805	0.020954	0.016249	0.063546	0.011535	1.765503	1.399342	0.799621	0.473664	0.337244	0.170294	0.141183	0.134912	0.101266	0.112625	0.108221	0.093796	0.092344	0.01021	0.012997	0.033	0.031116	1.870676	0.61209	0.388899	0.279245	0.130858	0.078906	0.067221	0.041484	0.052262	0.044218	0.048285	0.037534	0.070337
0.119465	0.079658	0.201242	0.087431	-71.629601	3.787467	0.714227	1.280403	0.557441	0.504924	0.592886	0.591632	0.761451	0.887338	0.771656	0.502774	0.559898	0.046074	0.039052	0.11526	0.036556	3.658611	0.936976	0.713528	0.62304	0.551105	0.505735	0.506239	0.485448	0.480045	0.463673	0.471719	0.434383	0.465242	0.025208	0.019754	0.063079	0.009666	2.574515	0.698607	0.3745	0.399462	0.310579	0.219819	0.259317	0.256228	0.155175	0.157018	0.186649	0.150496	0.164056	0.011494	0.013521	0.03019	0.032904	1.809375	0.299301	0.165512	0.172174	0.107601	0.121922	0.111772	0.087948	0.097705	0.078265	0.09786	0.063884	0.101277
0.099129	0.085129	0.149392	0.091181	-74.061395	5.865316	-0.23804	1.59813	0.161727	0.675587	0.043464	-0.318426	-0.671276	0.120485	0.444958	0.069428	1.003592	0.039898	0.034421	0.074146	0.040542	4.028062	1.127422	0.849834	1.006175	0.818837	0.69756	0.659229	0.570207	0.633929	0.602998	0.552597	0.508816	0.466305	0.020476	0.016632	0.041777	0.011962	6.863088	1.814849	0.608208	1.691619	1.111922	0.678838	0.679161	0.43556	0.923087	0.612583	0.400217	0.476281	0.392579	0.033165	0.034933	0.06103	0.032014	2.973806	0.691638	0.41103	0.548283	0.365465	0.260968	0.26146	0.141319	0.240822	0.201096	0.151302	0.147327	0.12997
0.054336	0.033524	0.069079	0.094465	-77.14602	6.397147	2.72601	1.915974	1.116788	0.908358	0.415242	0.258125	0.023752	0.166753	0.377387	0.308083	0.419635	0.03096	0.019273	0.071187	0.045977	5.574378	1.690836	0.773415	0.600165	0.451662	0.484014	0.50927	0.472508	0.474786	0.493714	0.406833	0.411369	0.445506	0.019004	0.013885	0.04709	0.01146	4.15181	1.299631	0.812624	0.35043	0.30934	0.332073	0.37097	0.30505	0.226908	0.365663	0.265782	0.253434	0.361841	0.014577	0.015862	0.069297	0.030972	2.091161	0.565786	0.226841	0.118642	0.073484	0.10524	0.14063	0.077402	0.083721	0.094027	0.065353	0.074851	0.097335
0.064179	0.049784	0.087707	0.093216	-75.145145	8.704714	-0.485654	1.819173	0.247373	0.564672	0.172258	0.676199	0.277406	0.209793	0.279502	0.323907	0.256969	0.018939	0.018121	0.041471	0.044223	4.523585	1.339634	0.86264	0.58349	0.530935	0.500821	0.448913	0.483108	0.522401	0.564871	0.483608	0.510755	0.500531	0.011961	0.008727	0.019788	0.011102	1.836483	1.430441	1.094176	0.315953	0.242953	0.24696	0.145425	0.284813	0.207969	0.287726	0.239409	0.242743	0.317158	0.009415	0.013574	0.033655	0.031128	2.078317	0.373473	0.384989	0.124039	0.117932	0.076558	0.074479	0.101107	0.132197	0.188065	0.123765	0.115829	0.119311
0.086687	0.053912	0.130189	0.092554	-69.058756	4.410529	0.814297	1.163943	0.836097	0.698166	0.506132	0.681064	0.436892	0.672018	0.582064	0.332623	0.38343	0.053947	0.042802	0.139375	0.041252	3.349013	1.20689	0.736679	0.867979	0.648844	0.550565	0.564994	0.653063	0.537992	0.520003	0.486965	0.50733	0.49269	0.015835	0.01525	0.040703	0.011391	1.448596	0.43842	0.301452	0.417756	0.343609	0.248303	0.204343	0.262931	0.218276	0.243286	0.189736	0.173484	0.209411	0.020716	0.02266	0.057441	0.031535	1.749749	0.362463	0.200995	0.203836	0.150073	0.088998	0.117128	0.132455	0.095804	0.101637	0.079353	0.086301	0.099634
0.0961	0.052691	0.195674	0.093045	-71.53136	3.268453	2.57722	1.875296	1.360493	0.473326	0.144754	0.632332	0.560078	0.343813	0.500185	0.504975	0.162995	0.062602	0.047357	0.245543	0.042909	3.707447	1.12361	0.89226	0.765916	0.583784	0.552392	0.558731	0.547241	0.488434	0.471702	0.458947	0.439005	0.452824	0.018123	0.014486	0.056347	0.00929	1.535989	0.395599	0.508329	0.33091	0.304344	0.310802	0.461416	0.26108	0.255873	0.226014	0.20873	0.187323	0.22777	0.020377	0.02318	0.069506	0.031237	1.636416	0.253108	0.274806	0.16278	0.103688	0.113075	0.088447	0.097311	0.064323	0.0654	0.07925	0.063981	0.058496
0.103218	0.070418	0.153937	0.089226	-73.473737	4.907339	0.060437	1.271868	0.681443	0.649269	0.743771	0.391647	0.656115	0.497152	0.518338	0.473267	0.645541	0.037146	0.033532	0.086042	0.037643	4.43137	1.094556	0.839607	0.767938	0.56767	0.610223	0.52549	0.53562	0.507252	0.481661	0.479416	0.456546	0.465	0.017918	0.013243	0.034009	0.011334	2.289479	0.710436	0.339999	0.580357	0.227448	0.315411	0.280585	0.203083	0.215158	0.266743	0.300096	0.224125	0.249237	0.011394	0.012837	0.031569	0.032214	1.929716	0.309418	0.308066	0.237984	0.106067	0.119954	0.098873	0.087931	0.091977	0.083668	0.090587	0.059381	0.085857
0.137006	0.097179	0.238471	0.088099	-60.93488	3.618348	0.232804	1.401814	0.197912	0.416508	0.469094	0.399654	0.505307	0.738251	0.45115	0.476764	0.559384	0.030705	0.02961	0.068382	0.04164	1.626363	0.583601	0.570207	0.524098	0.515642	0.501874	0.483904	0.457173	0.413454	0.409297	0.422467	0.415433	0.417118	0.010846	0.010163	0.020224	0.011544	1.051725	0.171599	0.261782	0.201268	0.203442	0.186538	0.124631	0.141705	0.094452	0.132437	0.104064	0.099941	0.112759	0.007341	0.011223	0.028952	0.031785	1.801598	0.107632	0.084242	0.057427	0.079843	0.083574	0.068321	0.070347	0.04397	0.057639	0.053789	0.051348	0.054006
0.07541	0.051305	0.103073	0.088015	-68.063683	5.937244	1.396745	0.737928	0.885287	0.729974	0.547863	0.619566	0.7559	0.469075	0.490743	0.468822	0.631541	0.046061	0.035471	0.094312	0.040562	3.515027	1.378229	0.752018	0.76649	0.603604	0.569342	0.564748	0.544403	0.524048	0.534649	0.474521	0.471967	0.450698	0.02484	0.020475	0.048598	0.009363	2.194256	1.142904	0.508082	0.688555	0.332535	0.274452	0.319734	0.299772	0.262373	0.265277	0.207357	0.143458	0.24135	0.03205	0.030596	0.06779	0.032502	1.923343	0.558265	0.176884	0.198549	0.143601	0.085708	0.103635	0.138862	0.085337	0.129514	0.077783	0.08135	0.059473
0.077008	0.060767	0.11583	0.088702	-78.710619	6.769695	0.703614	1.904205	0.565649	1.327866	0.17262	0.942996	0.638364	0.667399	0.457905	0.273991	0.482844	0.037794	0.030953	0.079541	0.035551	3.563136	1.113753	0.791084	0.8311	0.606214	0.607795	0.613595	0.517913	0.530686	0.492011	0.522895	0.507805	0.473022	0.034478	0.028373	0.070927	0.010649	3.623304	1.10839	0.783022	0.719779	0.448162	0.341972	0.33016	0.306039	0.336383	0.256247	0.306528	0.363986	0.37086	0.034381	0.032216	0.074909	0.032734	2.033138	0.451992	0.413711	0.341296	0.216282	0.177565	0.147962	0.125489	0.152325	0.09604	0.136426	0.14526	0.08984
0.089995	0.062686	0.159765	0.106868	-73.053343	4.253042	2.263089	2.110635	0.579447	0.654774	0.954779	0.427292	0.37694	0.564712	0.60595	0.372771	0.659589	0.090683	0.085437	0.236577	0.045287	6.573587	2.01561	1.481733	1.50699	1.071923	0.79724	0.761424	0.749868	0.700664	0.645652	0.571506	0.64497	0.518182	0.030622	0.027813	0.051535	0.009989	1.562368	0.71969	0.582914	0.620166	0.262499	0.32972	0.282441	0.238028	0.282103	0.205975	0.162266	0.217643	0.213848	0.046125	0.051302	0.066701	0.030347	1.475838	0.483867	0.362182	0.336648	0.177969	0.139995	0.148141	0.144783	0.093634	0.110908	0.093374	0.117909	0.160757
0.094395	0.061063	0.147615	0.095855	-66.06854	4.830416	1.066663	1.387797	0.536611	0.946644	0.890372	0.701142	0.738151	0.649507	0.542822	0.493331	0.274555	0.049216	0.039778	0.138885	0.04579	3.997581	1.48774	0.931351	0.817578	0.710376	0.541625	0.58352	0.523587	0.457661	0.459799	0.461949	0.444464	0.478484	0.026356	0.020892	0.057822	0.011472	3.558129	0.799517	0.609571	0.710161	0.503555	0.305317	0.324706	0.231425	0.185969	0.261254	0.272436	0.238304	0.382336	0.013333	0.014273	0.040308	0.031012	2.18088	0.420424	0.288529	0.332463	0.269371	0.104857	0.168773	0.124756	0.078233	0.087342	0.093613	0.084376	0.113054
0.093282	0.053538	0.172719	0.090022	-70.822739	3.302566	0.880726	1.818419	0.617422	0.809549	0.735833	0.482365	0.953048	0.581996	0.571085	0.599456	0.368155	0.042338	0.039843	0.178553	0.041029	3.612987	1.120726	0.717153	0.651816	0.557011	0.533417	0.48071	0.502161	0.506542	0.476825	0.493911	0.469029	0.485012	0.018632	0.014121	0.050378	0.009916	2.354857	0.690905	0.490536	0.52279	0.30143	0.345597	0.221615	0.289838	0.390258	0.200321	0.304807	0.34558	0.259305	0.015962	0.0157	0.070939	0.031642	1.74537	0.318052	0.186604	0.168422	0.133632	0.134719	0.070876	0.085052	0.113202	0.090866	0.12022	0.095002	0.126218
